domain,problem,search,heuristic,success,runtime,expanded_nodes,plan_length
ferry,pfile-L3-C4-02,astar,hmax,True,0.06011390686035156,168,11
ferry,pfile-L3-C4-02,astar,hadd,True,0.0391993522644043,15,11
ferry,pfile-L3-C4-02,astar,hff,True,0.04268693923950195,34,11
ferry,pfile-L3-C4-02,astar,lmcut,True,0.061129093170166016,42,11
ferry,pfile-L3-C4-02,astar,blind,True,0.04087543487548828,296,11
ferry,pfile-L3-C4-02,astar,goalcount,False,0.03525066375732422,0,0
ferry,pfile-L3-C4-02,gbf,hmax,True,0.05529046058654785,149,11
ferry,pfile-L3-C4-02,gbf,hadd,True,0.0391848087310791,15,11
ferry,pfile-L3-C4-02,gbf,hff,True,0.03870368003845215,15,11
ferry,pfile-L3-C4-02,gbf,goalcount,False,0.03485465049743652,0,0
ferry,pfile-L3-C4-02,wastar,hmax,True,0.056062936782836914,149,11
ferry,pfile-L3-C4-02,wastar,hadd,True,0.038806915283203125,15,11
ferry,pfile-L3-C4-02,wastar,hff,True,0.038675546646118164,15,11
ferry,pfile-L3-C4-02,wastar,goalcount,False,0.034546613693237305,0,0
ferry,pfile-L3-C4-02,eager_greedy,hmax,False,0.03527045249938965,0,0
ferry,pfile-L3-C4-02,eager_greedy,hadd,False,0.035605430603027344,0,0
ferry,pfile-L3-C4-02,eager_greedy,hff,False,0.03467297554016113,0,0
ferry,pfile-L3-C4-02,eager_greedy,goalcount,False,0.03477811813354492,0,0
ferry,pfile-L3-C6-02,astar,hmax,True,0.5273659229278564,3010,17
ferry,pfile-L3-C6-02,astar,hadd,True,0.04210996627807617,27,18
ferry,pfile-L3-C6-02,astar,hff,True,0.0719461441040039,188,17
ferry,pfile-L3-C6-02,astar,lmcut,True,0.31943821907043457,261,17
ferry,pfile-L3-C6-02,astar,blind,True,0.08259367942810059,4639,17
ferry,pfile-L3-C6-02,astar,goalcount,False,0.03485226631164551,0,0
ferry,pfile-L3-C6-02,gbf,hmax,True,0.33497047424316406,1739,17
ferry,pfile-L3-C6-02,gbf,hadd,True,0.042667388916015625,31,19
ferry,pfile-L3-C6-02,gbf,hff,True,0.04361915588378906,26,17
ferry,pfile-L3-C6-02,gbf,goalcount,False,0.03527426719665527,0,0
ferry,pfile-L3-C6-02,wastar,hmax,True,0.4219400882720947,2297,17
ferry,pfile-L3-C6-02,wastar,hadd,True,0.04239511489868164,25,18
ferry,pfile-L3-C6-02,wastar,hff,True,0.04272031784057617,25,17
ferry,pfile-L3-C6-02,wastar,goalcount,False,0.03470563888549805,0,0
ferry,pfile-L3-C6-02,eager_greedy,hmax,False,0.0343630313873291,0,0
ferry,pfile-L3-C6-02,eager_greedy,hadd,False,0.036676883697509766,0,0
ferry,pfile-L3-C6-02,eager_greedy,hff,False,0.03521466255187988,0,0
ferry,pfile-L3-C6-02,eager_greedy,goalcount,False,0.03538227081298828,0,0
ferry,pfile-L3-C9-01,astar,hmax,True,30.984812021255493,125434,24
ferry,pfile-L3-C9-01,astar,hadd,True,0.05216169357299805,48,24
ferry,pfile-L3-C9-01,astar,hff,True,0.7637734413146973,2837,24
ferry,pfile-L3-C9-01,astar,lmcut,True,8.575416326522827,4082,24
ferry,pfile-L3-C9-01,astar,blind,True,2.4955637454986572,173445,24
ferry,pfile-L3-C9-01,astar,goalcount,False,0.03600764274597168,0,0
ferry,pfile-L3-C9-01,gbf,hmax,True,22.2447350025177,88020,25
ferry,pfile-L3-C9-01,gbf,hadd,True,0.05047965049743652,47,26
ferry,pfile-L3-C9-01,gbf,hff,True,0.048166513442993164,35,24
ferry,pfile-L3-C9-01,gbf,goalcount,False,0.03478813171386719,0,0
ferry,pfile-L3-C9-01,wastar,hmax,True,26.043914079666138,105952,24
ferry,pfile-L3-C9-01,wastar,hadd,True,0.058713436126708984,68,26
ferry,pfile-L3-C9-01,wastar,hff,True,0.049163103103637695,35,25
ferry,pfile-L3-C9-01,wastar,goalcount,False,0.03486180305480957,0,0
ferry,pfile-L3-C9-01,eager_greedy,hmax,False,0.03603935241699219,0,0
ferry,pfile-L3-C9-01,eager_greedy,hadd,False,0.036417484283447266,0,0
ferry,pfile-L3-C9-01,eager_greedy,hff,False,0.0372164249420166,0,0
ferry,pfile-L3-C9-01,eager_greedy,goalcount,False,0.03586935997009277,0,0
ferry,pfile-L3-C3-01,astar,hmax,True,0.03932809829711914,19,7
ferry,pfile-L3-C3-01,astar,hadd,True,0.03806781768798828,8,7
ferry,pfile-L3-C3-01,astar,hff,True,0.03960704803466797,11,7
ferry,pfile-L3-C3-01,astar,lmcut,True,0.0403597354888916,8,7
ferry,pfile-L3-C3-01,astar,blind,True,0.037549734115600586,51,7
ferry,pfile-L3-C3-01,astar,goalcount,False,0.03447246551513672,0,0
ferry,pfile-L3-C3-01,gbf,hmax,True,0.039119720458984375,16,7
ferry,pfile-L3-C3-01,gbf,hadd,True,0.03834843635559082,10,7
ferry,pfile-L3-C3-01,gbf,hff,True,0.040105342864990234,11,7
ferry,pfile-L3-C3-01,gbf,goalcount,False,0.03493547439575195,0,0
ferry,pfile-L3-C3-01,wastar,hmax,True,0.039696693420410156,17,7
ferry,pfile-L3-C3-01,wastar,hadd,True,0.03799629211425781,10,7
ferry,pfile-L3-C3-01,wastar,hff,True,0.03839731216430664,11,7
ferry,pfile-L3-C3-01,wastar,goalcount,False,0.03540444374084473,0,0
ferry,pfile-L3-C3-01,eager_greedy,hmax,False,0.03538179397583008,0,0
ferry,pfile-L3-C3-01,eager_greedy,hadd,False,0.03677511215209961,0,0
ferry,pfile-L3-C3-01,eager_greedy,hff,False,0.03753256797790527,0,0
ferry,pfile-L3-C3-01,eager_greedy,goalcount,False,0.035604238510131836,0,0
ferry,pfile-L3-C4-02,astar,hmax,True,0.060185909271240234,168,11
ferry,pfile-L3-C4-02,astar,hadd,True,0.04414486885070801,15,11
ferry,pfile-L3-C4-02,astar,hff,True,0.04217982292175293,34,11
ferry,pfile-L3-C4-02,astar,lmcut,True,0.06261634826660156,42,11
ferry,pfile-L3-C4-02,astar,blind,True,0.04020547866821289,319,11
ferry,pfile-L3-C4-02,astar,goalcount,False,0.03658628463745117,0,0
ferry,pfile-L3-C4-02,gbf,hmax,True,0.055120229721069336,153,11
ferry,pfile-L3-C4-02,gbf,hadd,True,0.038961172103881836,15,11
ferry,pfile-L3-C4-02,gbf,hff,True,0.041478872299194336,15,11
ferry,pfile-L3-C4-02,gbf,goalcount,False,0.03596234321594238,0,0
ferry,pfile-L3-C4-02,wastar,hmax,True,0.05599498748779297,141,11
ferry,pfile-L3-C4-02,wastar,hadd,True,0.04116058349609375,15,11
ferry,pfile-L3-C4-02,wastar,hff,True,0.03843188285827637,15,11
ferry,pfile-L3-C4-02,wastar,goalcount,False,0.035460472106933594,0,0
ferry,pfile-L3-C4-02,eager_greedy,hmax,False,0.03491568565368652,0,0
ferry,pfile-L3-C4-02,eager_greedy,hadd,False,0.03440070152282715,0,0
ferry,pfile-L3-C4-02,eager_greedy,hff,False,0.0346677303314209,0,0
ferry,pfile-L3-C4-02,eager_greedy,goalcount,False,0.035837411880493164,0,0
